,Unnamed: 0,ex_1_es_1_1,ex_1_es_1_2,ex_1_es_2_1,ex_1_es_2_2,ex_1_es_3_1,ex_1_es_3_2,ex_1_es_3_3,ex_1_es_3_4,ex_1_es_3_5,ex_1_es_4_1,ex_1_es_4_2,ex_1_es_5_1,ex_1_es_5_2,ex_1_es_5_3,ex_1_es_6_1,ex_1_es_6_2,ex_1_total,ex_2_es_1_1,ex_2_es_1_2,ex_2_es_2_1,ex_2_es_2_2,ex_2_es_3_1,ex_2_es_3_2,ex_2_es_3_3,ex_2_es_3_4,ex_2_es_3_5,ex_2_es_4_1,ex_2_es_4_2,ex_2_es_5_1,ex_2_es_5_2,ex_2_es_5_3,ex_2_es_6_1,ex_2_es_6_2,ex_2_total,intermediate_session_2,intermediate_session_3,intermediate_session_4,intermediate_session_5,intermediate_session_6,student_id,letterGrade,averageIntermediateScore,averageExamScore
0,0,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,0.5,1.0,2.0,2.0,2.0,3.0,15.0,10.0,2.0,10.0,3.0,25.0,13.0,94.5,5.0,0.0,4.5,4.0,2.25,1,A,3.9375,94.5
1,1,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,0.5,1.0,2.0,0.0,2.0,3.0,15.0,2.0,0.0,5.0,1.5,5.0,0.0,44.0,4.0,3.5,4.5,4.0,1.0,2,F,3.4,44.0
2,2,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,15.0,10.0,1.0,5.0,3.0,18.0,15.0,85.0,,,,,,,,,,,,,,,,,,3.5,3.5,4.5,4.0,0.0,3,B,3.875,85.0
3,3,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,0.5,1.0,2.0,0.0,2.0,0.0,3.0,4.0,0.0,1.5,0.0,5.0,5.0,30.0,6.0,4.0,5.0,3.5,2.75,4,F,4.25,30.0
4,4,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,1.5,1.0,2.0,2.0,2.0,3.0,3.0,2.0,1.5,9.0,1.5,2.0,1.0,38.5,5.0,4.0,5.0,4.0,2.75,5,F,4.15,38.5
5,5,2.0,3.0,2.0,3.0,1.0,2.0,2.0,0.0,3.0,15.0,7.0,2.0,9.0,3.0,13.0,15.0,82.0,,,,,,,,,,,,,,,,,,5.5,3.5,4.5,3.0,3.0,6,B,3.9,82.0
6,6,2.0,3.0,1.0,1.5,1.0,2.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,3.0,17.0,10.0,52.5,2.0,3.0,1.0,1.5,1.0,2.0,2.0,2.0,3.0,15.0,10.0,1.0,2.5,0.0,20.0,12.0,78.0,4.0,4.0,4.5,4.0,2.0,7,D,3.7,65.25
7,7,,,,,,,,,,,,,,,,,,0.5,3.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,4.0,3.5,4.0,3.0,0.0,8,F,3.625,8.5
8,8,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,0.5,1.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,3.0,4.0,4.0,2.0,9,F,3.25,18.5
9,9,2.0,3.0,2.0,1.5,1.0,2.0,0.0,2.0,3.0,11.0,1.0,2.0,10.0,1.5,7.0,10.0,59.0,,,,,,,,,,,,,,,,,,5.0,4.0,4.5,4.0,3.0,10,F,4.1,59.0
10,10,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,0.5,1.0,2.0,2.0,2.0,3.0,12.0,3.0,2.0,8.0,1.5,12.0,5.0,60.0,4.0,2.0,5.0,4.0,1.5,11,F,3.3,60.0
11,11,,,,,,,,,,,,,,,,,,2.0,3.0,0.5,2.0,1.0,2.0,0.0,2.0,3.0,15.0,2.0,0.5,5.5,2.0,0.0,0.0,40.5,3.5,3.5,4.5,4.0,2.0,12,F,3.5,40.5
12,12,2.0,3.0,2.0,1.5,1.0,2.0,2.0,2.0,3.0,14.5,10.0,2.0,2.0,3.0,25.0,15.0,90.0,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,4.0,3.0,13,B,4.0,90.0
13,13,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,10.0,2.0,8.0,3.0,9.0,9.0,64.0,6.0,4.0,5.0,4.0,2.75,14,D,4.35,64.0
14,14,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,15.0,10.0,2.0,4.0,1.5,2.0,15.0,67.5,,,,,,,,,,,,,,,,,,2.0,4.0,5.0,4.0,2.0,15,D,3.4,67.5
15,15,2.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,9.0,1.0,0.0,3.0,20.0,15.0,67.0,,,,,,,,,,,,,,,,,,3.0,2.5,5.0,4.0,2.0,16,D,3.3,67.0
16,16,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,15.0,10.0,2.0,10.0,3.0,24.0,15.0,97.0,,,,,,,,,,,,,,,,,,3.5,3.5,5.0,4.0,4.0,17,A,4.0,97.0
17,17,1.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,15.0,7.0,2.0,2.5,1.5,5.0,10.0,62.0,,,,,,,,,,,,,,,,,,5.0,4.0,4.5,4.0,3.0,18,D,4.1,62.0
18,18,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,15.0,3.0,1.5,2.0,1.5,5.0,4.0,50.0,4.0,2.0,4.5,4.0,1.5,19,F,3.2,50.0
19,19,2.0,3.0,2.0,0.0,1.0,2.0,2.0,2.0,1.5,15.0,10.0,0.0,0.0,3.0,5.0,10.0,58.5,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,15.0,10.0,2.0,8.0,3.0,25.0,14.5,97.5,3.0,3.0,4.5,3.5,2.0,20,C,3.2,78.0
20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,3.5,0.0,0.0,21,,4.25,
21,21,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,0.5,1.0,2.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,1.5,10.0,10.0,40.0,4.5,0.0,4.0,4.0,0.0,22,F,4.166666666666667,40.0
22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5,4.0,3.5,0.0,23,,3.0,
23,23,2.0,3.0,1.0,1.5,1.0,2.0,2.0,2.0,3.0,11.0,1.0,0.0,0.0,3.0,0.0,0.0,32.5,2.0,3.0,1.0,0.5,1.0,2.0,2.0,2.0,3.0,15.0,4.0,2.0,10.0,3.0,15.0,5.0,70.5,2.5,2.0,4.5,3.5,3.0,24,F,3.1,51.5
24,24,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,0.0,1.0,2.0,2.0,2.0,3.0,15.0,5.0,2.0,10.0,1.5,2.0,5.0,57.5,0.0,1.5,4.5,4.0,2.25,25,F,3.0625,57.5
25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,0.0,26,,4.0,
26,26,2.0,3.0,1.0,2.0,1.0,2.0,0.0,2.0,3.0,15.0,9.0,0.0,0.0,0.0,24.5,10.0,74.5,,,,,,,,,,,,,,,,,,0.0,3.0,4.5,4.0,1.75,27,C,3.3125,74.5
27,27,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,15.0,8.5,2.0,4.0,3.0,19.0,13.0,79.5,,,,,,,,,,,,,,,,,,6.0,4.0,5.0,4.0,3.0,28,C,4.4,79.5
28,28,2.0,3.0,2.0,0.0,1.0,2.0,2.0,2.0,3.0,15.0,10.0,2.0,10.0,3.0,25.0,15.0,97.0,,,,,,,,,,,,,,,,,,4.0,3.0,5.0,4.0,3.75,29,A,3.95,97.0
29,29,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,12.0,8.0,1.0,5.0,1.5,4.0,5.0,55.5,3.0,2.0,4.5,4.0,2.75,30,F,3.25,31.25
30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,4.0,3.0,0.0,31,,2.5,
31,31,2.0,3.0,2.0,1.5,1.0,2.0,2.0,2.0,3.0,15.0,10.0,2.0,10.0,3.0,12.0,5.0,75.5,,,,,,,,,,,,,,,,,,5.5,4.0,5.0,4.0,3.5,32,C,4.4,75.5
32,32,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,1.5,1.0,0.0,0.0,2.0,3.0,3.0,3.0,1.0,7.5,1.5,0.0,0.0,30.5,0.0,0.0,4.0,0.0,0.0,33,F,4.0,30.5
33,33,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,0.5,1.0,2.0,1.5,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.5,3.5,5.0,3.0,1.25,34,F,3.45,18.0
34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,3.5,3.5,1.5,35,,1.9,
35,35,2.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,13.0,9.0,2.0,10.0,3.0,16.0,13.0,79.0,,,,,,,,,,,,,,,,,,5.5,4.0,5.0,4.0,2.75,36,C,4.25,79.0
36,36,2.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,3.0,2.0,1.5,0.5,2.0,0.0,2.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,4.5,3.5,3.0,37,F,3.6666666666666665,24.5
37,37,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,0.5,1.0,2.0,2.0,2.0,3.0,15.0,4.0,1.0,2.5,1.5,0.0,0.0,41.5,4.0,2.5,4.5,3.5,3.0,38,F,3.5,41.5
38,38,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,10.0,15.0,41.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,15.0,10.0,2.0,8.0,2.5,24.0,13.0,83.5,3.0,1.0,4.5,3.5,2.5,39,D,2.9,62.25
39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,3.0,2.5,0.0,40,,2.75,
40,40,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,13.0,10.0,2.0,10.0,3.0,25.0,15.0,98.0,,,,,,,,,,,,,,,,,,5.5,4.0,5.0,4.0,3.25,41,A,4.35,98.0
41,41,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,0.5,1.0,2.0,0.0,2.0,3.0,4.0,2.0,0.5,0.0,1.5,0.0,0.0,22.5,3.0,2.5,4.0,4.0,1.5,42,F,3.0,22.5
42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,2.5,4.5,0.0,0.0,43,,3.8333333333333335,
43,43,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,7.0,0.0,5.0,3.0,4.0,10.0,50.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,15.0,10.0,2.0,10.0,3.0,24.0,13.5,97.5,5.5,4.0,4.5,4.0,3.0,44,C,4.2,73.75
44,44,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,15.0,3.0,1.5,6.5,2.0,0.0,0.0,46.0,0.0,1.0,4.5,2.5,0.0,45,F,2.6666666666666665,46.0
45,45,2.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,22.0,2.0,0.5,4.0,4.0,1.0,46,F,2.3,17.0
46,46,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.5,1.0,2.0,0.0,2.0,3.0,7.0,2.0,1.0,1.5,1.0,0.0,0.0,28.0,4.0,2.0,4.0,2.5,0.25,47,F,2.55,28.0
47,47,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,15.0,7.0,0.0,2.5,2.0,10.0,15.0,71.5,,,,,,,,,,,,,,,,,,3.5,2.5,4.5,4.0,2.5,48,C,3.4,71.5
48,48,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,0.5,1.0,2.0,0.0,2.0,0.0,4.0,2.0,0.5,4.0,1.5,2.0,4.0,30.5,3.0,2.5,4.5,3.5,2.75,49,F,3.25,30.5
49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,3.5,1.5,50,,2.6,
50,50,1.5,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,1.5,3.0,0.5,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,4.0,4.0,0.5,51,F,2.1,8.75
51,51,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,8.0,10.0,36.0,6.0,4.0,5.0,4.0,2.25,52,F,4.25,36.0
52,52,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,15.0,7.0,1.0,8.0,1.5,12.0,10.0,70.5,,,,,,,,,,,,,,,,,,4.0,3.0,4.5,3.5,3.0,53,C,3.6,70.5
53,53,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.5,1.0,2.0,0.0,2.0,3.0,15.0,2.0,0.0,5.0,1.5,0.0,0.0,39.0,4.5,3.5,4.5,3.5,0.75,54,F,3.35,39.0
